,rank,rank_mass,auc,model
88,0.8,0.8926998,0.72,iter_21
89,0.8,0.9416901,0.7600000000000001,iter_21
90,0.8,0.9742661,0.8400000000000001,iter_21
91,0.9,0.9588581,0.88,iter_21
92,0.8,0.9410573,0.7999999999999999,iter_21
93,0.7,0.85320336,0.62,iter_21
94,0.7,0.83023894,0.7000000000000001,iter_21
95,0.8,0.9472052,0.76,iter_21
96,0.8,0.9209799,0.8400000000000001,iter_21
97,0.7,0.9018791,0.74,iter_21
98,0.7,0.87244576,0.72,iter_21
99,0.9,0.8818143,0.8,iter_21
100,0.8,0.8701303,0.78,iter_21
101,0.7,0.93929017,0.66,iter_21
102,0.7,0.80364835,0.5800000000000001,iter_21
103,0.8,0.93598455,0.8,iter_21
104,0.7,0.9397666,0.72,iter_21
105,0.7,0.89758396,0.7,iter_21
106,0.7,0.88149065,0.6799999999999999,iter_21
107,0.9,0.94910866,0.9400000000000001,iter_21
108,0.8,0.7246719,0.62,iter_21
109,0.7,0.80520576,0.72,iter_21
110,0.8,0.925308,0.7999999999999999,iter_21
111,0.9,0.9459528,0.96,iter_21
112,0.8,0.9523489,0.8200000000000001,iter_21
113,1.0,0.9762615,1.0,iter_21
114,0.8,0.9229959,0.78,iter_21
115,0.8,0.93442094,0.8,iter_21
116,0.9,0.92641836,0.9800000000000001,iter_21
117,0.8,0.91744477,0.7800000000000001,iter_21
118,0.9,0.9373444,0.88,iter_21
119,0.9,0.96090215,0.9400000000000001,iter_21
120,0.9,0.9579427,0.92,iter_21
121,0.8,0.8595128,0.78,iter_21
122,0.6,0.7915118,0.52,iter_21
123,0.9,0.94976836,0.9000000000000001,iter_21
124,0.7,0.85176855,0.54,iter_21
125,0.7,0.9227465,0.74,iter_21
126,0.7,0.8427219,0.6400000000000001,iter_21
127,0.7,0.8563349,0.7599999999999999,iter_21
128,0.7,0.8469296,0.66,iter_21
129,0.9,0.9632282,0.9600000000000001,iter_21
130,0.9,0.963128,0.96,iter_21
131,0.9,0.9763523,0.8600000000000001,iter_21
132,0.8,0.9401336,0.74,iter_21
133,0.8,0.94727206,0.7999999999999999,iter_21
134,1.0,0.9560272,1.0,iter_21
135,0.7,0.89751816,0.74,iter_21
136,0.9,0.9439713,0.8600000000000001,iter_21
137,0.8,0.90134,0.8799999999999999,iter_21
138,0.8,0.94407445,0.82,iter_21
139,0.8,0.94683075,0.92,iter_21
140,0.8,0.94930047,0.84,iter_21
141,0.9,0.9776938,0.9,iter_21
142,0.7,0.8992168,0.74,iter_21
143,0.9,0.97413087,0.92,iter_21
144,0.9,0.89963615,0.8200000000000001,iter_21
145,0.9,0.9495031,0.9,iter_21
146,0.8,0.8666238,0.72,iter_21
147,1.0,0.96208304,1.0,iter_21
148,0.8,0.91673744,0.8400000000000001,iter_21
149,0.8,0.93090224,0.8400000000000001,iter_21
150,0.9,0.95810014,0.96,iter_21
151,0.9,0.9330732,0.9600000000000001,iter_21
152,0.9,0.92995054,0.86,iter_21
153,0.7,0.91177505,0.6400000000000001,iter_21
154,0.9,0.97884095,0.9400000000000001,iter_21
155,0.7,0.9237416,0.5999999999999999,iter_21
156,0.8,0.95783436,0.84,iter_21
157,0.8,0.9245109,0.7999999999999999,iter_21
158,0.8,0.8506919,0.82,iter_21
159,0.9,0.9620058,0.9,iter_21
160,0.8,0.92950433,0.84,iter_21
161,0.8,0.9159097,0.82,iter_21
162,0.8,0.94117904,0.86,iter_21
163,0.8,0.8824761,0.78,iter_21
164,0.9,0.9772208,0.9800000000000001,iter_21
165,0.8,0.9453862,0.86,iter_21
166,0.8,0.8769104,0.8,iter_21
167,0.9,0.965765,0.9400000000000001,iter_21
168,0.8,0.93362194,0.8600000000000001,iter_21
169,0.7,0.90073454,0.7,iter_21
170,0.8,0.9369633,0.76,iter_21
171,0.9,0.9732944,0.9400000000000001,iter_21
172,0.9,0.94497055,0.8400000000000001,iter_21
173,0.8,0.85317975,0.7200000000000001,iter_21
174,0.8,0.94290775,0.78,iter_21
175,0.8,0.9501719,0.84,iter_21
176,0.7,0.8216485,0.64,iter_21
177,0.8,0.9622582,0.8,iter_21
178,0.7,0.83668613,0.6599999999999999,iter_21
179,0.8,0.91827065,0.86,iter_21
180,0.8,0.9504175,0.92,iter_21
181,0.8,0.9427887,0.74,iter_21
182,0.8,0.94824016,0.8400000000000001,iter_21
183,0.8,0.9506569,0.76,iter_21
184,0.9,0.9771688,0.9800000000000001,iter_21
185,0.8,0.9004698,0.86,iter_21
186,0.7,0.86549777,0.6799999999999999,iter_21
187,0.7,0.83955705,0.6599999999999999,iter_21
188,0.9,0.9781104,0.9400000000000001,iter_21
189,0.7,0.9597587,0.8200000000000001,iter_21
190,0.7,0.93938017,0.76,iter_21
191,0.8,0.9265125,0.78,iter_21
192,0.9,0.9830892,0.96,iter_21
193,0.8,0.81066656,0.74,iter_21
194,0.9,0.9633505,0.9400000000000001,iter_21
195,0.6,0.854314,0.64,iter_21
196,0.9,0.9329875,0.88,iter_21
197,0.6,0.8999399,0.64,iter_21
198,0.8,0.91869855,0.82,iter_21
199,0.9,0.9022476,0.8400000000000001,iter_21
200,0.7,0.89305305,0.6399999999999999,iter_21
201,0.8,0.9246398,0.88,iter_21
202,0.7,0.8638175,0.76,iter_21
203,0.8,0.748565,0.6599999999999999,iter_21
204,0.7,0.88418764,0.6799999999999999,iter_21
205,0.8,0.88236123,0.82,iter_21
206,0.9,0.87105495,0.8200000000000001,iter_21
207,0.8,0.92890984,0.78,iter_21
208,0.8,0.88252574,0.82,iter_21
209,0.8,0.8639199,0.76,iter_21
210,0.8,0.82828337,0.74,iter_21
211,0.8,0.9048993,0.72,iter_21
212,0.7,0.9297087,0.78,iter_21
213,0.7,0.9010979,0.72,iter_21
214,0.8,0.93860376,0.8200000000000001,iter_21
215,0.9,0.9874993,0.9400000000000001,iter_21
216,0.8,0.9252759,0.8400000000000001,iter_21
217,0.8,0.8702397,0.8,iter_21
218,0.7,0.9406055,0.72,iter_21
219,0.9,0.95308024,0.8400000000000001,iter_21
220,0.9,0.95120823,0.9600000000000001,iter_21
221,0.9,0.8983389,0.8200000000000001,iter_21
222,0.8,0.9126395,0.7999999999999999,iter_21
223,0.8,0.935456,0.82,iter_21
224,0.9,0.93913496,0.9800000000000001,iter_21
225,0.9,0.9317881,0.92,iter_21
226,0.8,0.95937365,0.84,iter_21
227,0.6,0.8768065,0.54,iter_21
228,0.6,0.8221808,0.66,iter_21
229,0.7,0.9080825,0.76,iter_21
230,0.8,0.89748305,0.72,iter_21
231,0.7,0.9203403,0.7599999999999999,iter_21
232,0.7,0.88800937,0.76,iter_21
233,0.7,0.9164195,0.8200000000000001,iter_21
234,0.9,0.9880731,0.9800000000000001,iter_21
235,0.9,0.9795128,0.9600000000000001,iter_21
236,0.8,0.89210963,0.84,iter_21
237,0.8,0.9395438,0.9,iter_21
238,0.8,0.8966101,0.88,iter_21
239,0.8,0.96200365,0.84,iter_21
240,0.7,0.9562342,0.8,iter_21
241,0.8,0.9264419,0.9,iter_21
242,0.8,0.66870165,0.6799999999999999,iter_21
243,0.8,0.92463875,0.7999999999999999,iter_21
244,0.8,0.9225706,0.7600000000000001,iter_21
245,0.8,0.9725628,0.82,iter_21
246,0.6,0.73259145,0.58,iter_21
247,0.8,0.91512775,0.84,iter_21
248,0.9,0.9377414,0.8800000000000001,iter_21
249,0.7,0.8327902,0.62,iter_21
250,0.7,0.8783462,0.6400000000000001,iter_21
251,0.8,0.93039745,0.78,iter_21
252,0.9,0.87960756,0.78,iter_21
253,0.9,0.964194,0.9400000000000001,iter_21
254,0.8,0.9199561,0.6799999999999999,iter_21
255,0.9,0.92571217,0.9400000000000001,iter_21
256,0.8,0.9013096,0.8400000000000001,iter_21
257,0.9,0.95820075,0.92,iter_21
258,0.8,0.95312583,0.8600000000000001,iter_21
259,0.8,0.88608265,0.78,iter_21
260,0.7,0.84601307,0.7,iter_21
261,0.7,0.9063408,0.74,iter_21
262,0.8,0.9610103,0.9,iter_21
263,1.0,0.9356704,1.0,iter_21
264,0.9,0.8635041,0.8200000000000001,iter_21
265,0.8,0.950471,0.8,iter_21
266,0.7,0.96785027,0.76,iter_21
267,0.9,0.92146343,0.8400000000000001,iter_21
268,0.7,0.848927,0.72,iter_21
269,0.9,0.98109215,0.96,iter_21
270,0.7,0.84338087,0.7,iter_21
271,0.9,0.9198291,0.96,iter_21
272,0.9,0.96111965,0.96,iter_21
273,0.9,0.96482563,0.9800000000000001,iter_21
274,0.8,0.921272,0.78,iter_21
275,0.8,0.88934505,0.7999999999999999,iter_21
276,0.7,0.79851097,0.5800000000000001,iter_21
277,0.8,0.90931785,0.82,iter_21
278,0.7,0.8852974,0.7,iter_21
279,0.7,0.9195645,0.76,iter_21
280,0.7,0.84076595,0.7200000000000001,iter_21
281,0.8,0.8674309,0.72,iter_21
282,0.7,0.89062357,0.74,iter_21
283,0.8,0.9878312,0.86,iter_21
284,0.8,0.95019084,0.8200000000000001,iter_21
285,0.8,0.9321936,0.84,iter_21
286,0.9,0.9616536,0.9400000000000001,iter_21
287,0.8,0.8438746,0.78,iter_21
288,0.8,0.80678725,0.74,iter_21
289,0.8,0.7824248,0.72,iter_21
290,0.7,0.8774291,0.64,iter_21
291,0.8,0.9016309,0.78,iter_21
292,0.9,0.95216995,0.9400000000000001,iter_21
293,0.9,0.9655854,0.9800000000000001,iter_21
294,0.7,0.7960423,0.6799999999999999,iter_21
295,0.8,0.94479454,0.86,iter_21
296,0.5,0.7925755,0.36,iter_21
297,0.9,0.93411434,0.9000000000000001,iter_21
298,0.6,0.86278015,0.5800000000000001,iter_21
299,0.6,0.774599,0.52,iter_21
300,0.9,0.9331536,0.96,iter_21
301,0.8,0.9169507,0.86,iter_21
302,0.7,0.93222016,0.8200000000000001,iter_21
303,0.9,0.9416239,0.9400000000000001,iter_21
304,0.8,0.8900254,0.78,iter_21
305,0.8,0.9253765,0.8,iter_21
306,0.9,0.93468255,0.8600000000000001,iter_21
307,0.9,0.9582345,0.9400000000000001,iter_21
308,0.7,0.97285,0.8,iter_21
309,0.7,0.90958804,0.72,iter_21
310,0.9,0.9820038,0.92,iter_21
311,0.8,0.9510381,0.74,iter_21
312,0.7,0.8267218,0.7,iter_21
313,0.9,0.95919806,0.9000000000000001,iter_21
314,0.7,0.89210516,0.76,iter_21
315,0.7,0.8972771,0.74,iter_21
316,0.7,0.8921853,0.76,iter_21
317,0.7,0.8813739,0.72,iter_21
318,1.0,0.97133183,1.0,iter_21
319,0.8,0.8868615,0.66,iter_21
320,0.9,0.92089057,0.88,iter_21
321,0.9,0.956334,0.9400000000000001,iter_21
322,0.8,0.93887895,0.8200000000000001,iter_21
323,0.9,0.9858777,0.92,iter_21
324,0.7,0.86387825,0.5800000000000001,iter_21
325,0.8,0.95505565,0.9,iter_21
326,0.8,0.8816488,0.72,iter_21
327,0.9,0.96759933,0.9400000000000001,iter_21
328,0.8,0.86366177,0.8,iter_21
329,0.9,0.98176473,0.96,iter_21
330,0.8,0.9588938,0.8200000000000001,iter_21
331,0.8,0.9098226,0.8400000000000001,iter_21
332,0.9,0.9532941,0.9800000000000001,iter_21
333,0.9,0.9616003,0.8600000000000001,iter_21
334,0.8,0.91398585,0.8799999999999999,iter_21
335,0.8,0.94326967,0.88,iter_21
336,0.9,0.9553115,0.9400000000000001,iter_21
337,0.7,0.89139974,0.76,iter_21
338,0.8,0.8983005,0.78,iter_21
339,0.9,0.9751531,0.9,iter_21
340,0.7,0.8059301,0.64,iter_21
341,0.6,0.87442726,0.44000000000000006,iter_21
342,0.8,0.860017,0.74,iter_21
343,0.9,0.9794935,0.92,iter_21
344,0.8,0.94980836,0.8400000000000001,iter_21
345,0.8,0.9114283,0.82,iter_21
346,0.7,0.955442,0.78,iter_21
347,1.0,0.9707352,1.0,iter_21
348,0.7,0.9011194,0.8,iter_21
349,0.7,0.88321596,0.7,iter_21
350,0.9,0.9750557,0.9800000000000001,iter_21
351,0.9,0.85411793,0.8800000000000001,iter_21
352,0.8,0.89959055,0.8200000000000001,iter_21
353,0.8,0.9431445,0.8800000000000001,iter_21
354,0.9,0.91413224,0.9199999999999999,iter_21
355,0.8,0.9507035,0.8,iter_21
356,0.7,0.8906395,0.7,iter_21
357,0.7,0.8372086,0.56,iter_21
358,1.0,0.962527,1.0,iter_21
359,0.7,0.8826676,0.6799999999999999,iter_21
360,0.7,0.85583353,0.64,iter_21
361,0.8,0.9582565,0.8200000000000001,iter_21
362,0.8,0.9244068,0.84,iter_21
363,0.9,0.9275248,0.96,iter_21
364,0.9,0.94644314,0.92,iter_21
365,0.8,0.9009837,0.8,iter_21
366,0.9,0.9191977,0.8600000000000001,iter_21
367,0.7,0.8861227,0.7,iter_21
368,0.8,0.9292385,0.8200000000000001,iter_21
369,0.8,0.92394656,0.8200000000000001,iter_21
370,0.9,0.9418619,0.9400000000000001,iter_21
371,0.8,0.9265725,0.82,iter_21
372,0.8,0.915851,0.86,iter_21
373,0.8,0.8606416,0.74,iter_21
374,0.8,0.95291895,0.84,iter_21
375,0.8,0.9405982,0.78,iter_21
376,0.9,0.92509687,0.9600000000000001,iter_21
377,0.7,0.9238717,0.6799999999999999,iter_21
378,0.9,0.9749421,0.92,iter_21
379,0.7,0.7621437,0.58,iter_21
380,1.0,0.96769744,1.0,iter_21
381,0.8,0.8728279,0.8200000000000001,iter_21
382,0.9,0.95695007,0.9199999999999999,iter_21
383,0.9,0.90251297,0.9000000000000001,iter_21
384,0.8,0.97459275,0.8800000000000001,iter_21
385,0.8,0.92170477,0.84,iter_21
386,0.8,0.94218516,0.8600000000000001,iter_21
387,0.9,0.93028057,0.88,iter_21
388,0.8,0.9167531,0.82,iter_21
389,0.8,0.9256412,0.82,iter_21
390,0.7,0.8670524,0.7,iter_21
391,1.0,0.94239676,1.0,iter_21
392,0.8,0.94247806,0.78,iter_21
393,0.8,0.915749,0.8200000000000001,iter_21
394,0.7,0.8996556,0.8,iter_21
395,0.9,0.937545,0.9199999999999999,iter_21
396,0.7,0.76046205,0.5599999999999999,iter_21
397,0.8,0.9587288,0.8200000000000001,iter_21
398,0.7,0.9312689,0.78,iter_21
399,0.9,0.92039543,0.8800000000000001,iter_21
400,0.7,0.9640215,0.7,iter_21
401,0.9,0.9516138,0.8800000000000001,iter_21
402,0.9,0.9823147,0.9400000000000001,iter_21
403,0.7,0.914463,0.72,iter_21
404,0.9,0.9670849,0.9600000000000001,iter_21
405,0.8,0.92368954,0.86,iter_21
406,0.9,0.9646018,0.9800000000000001,iter_21
407,0.7,0.9183311,0.74,iter_21
408,0.7,0.9030589,0.6399999999999999,iter_21
409,0.8,0.8944196,0.72,iter_21
410,0.9,0.9288077,0.9,iter_21
411,0.9,0.9211212,0.9000000000000001,iter_21
412,0.7,0.91196454,0.68,iter_21
413,0.8,0.69906145,0.7,iter_21
414,0.7,0.88505703,0.72,iter_21
415,0.8,0.9623715,0.84,iter_21
416,0.7,0.9091304,0.7200000000000001,iter_21
417,0.9,0.9765323,0.9400000000000001,iter_21
418,0.8,0.81670326,0.74,iter_21
419,0.8,0.939941,0.8799999999999999,iter_21
420,0.9,0.9671224,0.9400000000000001,iter_21
421,0.7,0.9487064,0.78,iter_21
422,0.7,0.8318465,0.5800000000000001,iter_21
423,0.7,0.92202574,0.7,iter_21
424,0.6,0.8872103,0.5,iter_21
425,0.8,0.89206374,0.82,iter_21
426,0.8,0.8097842,0.66,iter_21
427,0.8,0.92982954,0.86,iter_21
428,0.9,0.9334694,0.9600000000000001,iter_21
429,0.8,0.96627676,0.86,iter_21
430,0.9,0.95115954,0.92,iter_21
431,0.9,0.97584105,0.9800000000000001,iter_21
432,0.9,0.9525124,0.9,iter_21
433,0.9,0.9518946,0.96,iter_21
434,0.8,0.946343,0.82,iter_21
435,0.7,0.8571136,0.64,iter_21
436,0.8,0.93962866,0.8800000000000001,iter_21
437,0.8,0.9417687,0.86,iter_21
438,0.8,0.8731622,0.72,iter_21
439,0.9,0.93311876,0.92,iter_21
440,0.9,0.9387027,0.88,iter_21
441,0.8,0.9468032,0.8,iter_21
442,0.8,0.98938406,0.9,iter_21
443,0.8,0.96428615,0.8400000000000001,iter_21
444,0.7,0.9144568,0.66,iter_21
445,0.9,0.972411,0.9400000000000001,iter_21
446,1.0,0.994611,1.0,iter_21
447,0.8,0.80938786,0.74,iter_21
448,0.9,0.96335834,0.8800000000000001,iter_21
449,1.0,0.9658111,1.0,iter_21
450,0.8,0.8931587,0.76,iter_21
451,0.8,0.93817836,0.9,iter_21
452,0.9,0.96421313,0.9400000000000001,iter_21
453,0.9,0.90850544,0.8,iter_21
454,0.9,0.9727913,0.9199999999999999,iter_21
455,0.8,0.8971358,0.78,iter_21
456,0.9,0.9193123,0.9,iter_21
457,0.8,0.86520374,0.6799999999999999,iter_21
458,0.9,0.9347437,0.9600000000000001,iter_21
459,0.8,0.89878154,0.78,iter_21
460,0.8,0.92892295,0.86,iter_21
461,0.8,0.9580867,0.9,iter_21
462,0.7,0.79787874,0.6,iter_21
463,0.7,0.8601846,0.72,iter_21
464,0.7,0.9583888,0.62,iter_21
465,0.6,0.7484417,0.56,iter_21
466,0.9,0.8052219,0.8400000000000001,iter_21
467,0.8,0.9248905,0.8400000000000001,iter_21
468,0.8,0.94991,0.78,iter_21
469,0.7,0.78339225,0.6,iter_21
470,0.9,0.9769703,0.9400000000000001,iter_21
471,1.0,0.96954,1.0,iter_21
472,0.9,0.9435286,0.9400000000000001,iter_21
473,1.0,0.9539969,1.0,iter_21
474,0.8,0.87337804,0.86,iter_21
475,0.8,0.9445881,0.8200000000000001,iter_21
476,0.7,0.91317636,0.72,iter_21
477,0.8,0.90821266,0.74,iter_21
478,1.0,0.9829633,1.0,iter_21
479,0.9,0.96055144,0.92,iter_21
480,0.9,0.9592199,0.8600000000000001,iter_21
481,0.9,0.93804055,0.9199999999999999,iter_21
482,0.9,0.9831069,0.9800000000000001,iter_21
483,0.8,0.9279727,0.7999999999999999,iter_21
484,0.8,0.94914484,0.84,iter_21
485,0.9,0.935941,0.92,iter_21
486,0.8,0.9126492,0.84,iter_21
487,0.8,0.8541047,0.76,iter_21
488,0.9,0.967111,0.9400000000000001,iter_21
489,1.0,0.9679024,1.0,iter_21
490,0.9,0.9607138,0.92,iter_21
491,0.8,0.92362773,0.82,iter_21
492,0.8,0.87245256,0.8,iter_21
493,0.9,0.9189038,0.8400000000000001,iter_21
494,0.8,0.9583847,0.8800000000000001,iter_21
495,0.9,0.95471877,0.92,iter_21
496,0.6,0.77076113,0.5,iter_21
497,0.9,0.9447717,0.92,iter_21
498,1.0,0.977933,1.0,iter_21
499,0.7,0.92727953,0.78,iter_21
500,1.0,0.96054983,1.0,iter_21
501,0.7,0.8380936,0.64,iter_21
502,0.7,0.7243254,0.5800000000000001,iter_21
503,0.9,0.9614456,0.92,iter_21
504,0.8,0.85965437,0.7200000000000001,iter_21
505,0.9,0.9803662,0.9800000000000001,iter_21
506,1.0,0.98541975,1.0,iter_21
507,0.8,0.96067965,0.82,iter_21
508,0.9,0.9492592,0.9800000000000001,iter_21
509,0.9,0.9465094,0.88,iter_21
510,0.7,0.9429841,0.8,iter_21
511,0.8,0.96217376,0.9,iter_21
512,0.9,0.9487025,0.9,iter_21
513,0.8,0.9093446,0.74,iter_21
514,0.8,0.70173365,0.62,iter_21
515,0.8,0.9265936,0.7799999999999999,iter_21
516,0.9,0.93786323,0.92,iter_21
517,0.7,0.9198769,0.74,iter_21
518,0.9,0.92301834,0.8600000000000001,iter_21
519,0.7,0.92526263,0.66,iter_21
520,0.9,0.9618555,0.9,iter_21
521,0.8,0.8884986,0.8,iter_21
522,0.9,0.9379747,0.9400000000000001,iter_21
523,0.9,0.99089617,0.9800000000000001,iter_21
524,0.8,0.94844884,0.8200000000000001,iter_21
525,0.8,0.90307593,0.82,iter_21
526,0.8,0.90596765,0.74,iter_21
527,0.8,0.904596,0.78,iter_21
528,0.8,0.8974559,0.76,iter_21
529,0.8,0.87602234,0.7,iter_21
530,0.7,0.8657109,0.72,iter_21
531,0.7,0.9275941,0.78,iter_21
532,0.9,0.95272374,0.9,iter_21
533,0.8,0.91456187,0.88,iter_21
534,0.9,0.9648443,0.9400000000000001,iter_21
535,0.8,0.9582553,0.8400000000000001,iter_21
536,0.8,0.9182384,0.74,iter_21
537,1.0,0.9809266,1.0,iter_21
538,0.9,0.856994,0.8200000000000001,iter_21
539,1.0,0.98764986,1.0,iter_21
540,1.0,0.95084256,1.0,iter_21
541,0.8,0.91281444,0.84,iter_21
542,0.8,0.8641039,0.6799999999999999,iter_21
543,0.9,0.97324836,0.9400000000000001,iter_21
544,0.9,0.93180054,0.92,iter_21
545,0.8,0.91534597,0.8400000000000001,iter_21
546,0.8,0.9372221,0.8,iter_21
547,0.9,0.9772135,0.9600000000000001,iter_21
548,0.9,0.9568714,0.8600000000000001,iter_21
549,0.8,0.90229636,0.8,iter_21
550,0.9,0.95854706,0.9400000000000001,iter_21
551,0.7,0.93982124,0.76,iter_21
552,0.9,0.9346788,0.88,iter_21
553,0.8,0.9569514,0.8600000000000001,iter_21
554,0.9,0.93184775,0.92,iter_21
555,0.9,0.96245265,0.9800000000000001,iter_21
556,0.8,0.9699836,0.92,iter_21
557,0.7,0.93707544,0.78,iter_21
558,0.9,0.9560801,0.9199999999999999,iter_21
559,0.9,0.95694995,0.8600000000000001,iter_21
560,0.9,0.96104616,0.9199999999999999,iter_21
561,0.8,0.9562834,0.8,iter_21
562,0.8,0.9237136,0.76,iter_21
563,0.7,0.8773933,0.64,iter_21
564,0.7,0.79103756,0.6,iter_21
565,0.7,0.83999014,0.54,iter_21
566,0.8,0.88758266,0.8800000000000001,iter_21
567,0.8,0.9268742,0.82,iter_21
568,1.0,0.9639823,1.0,iter_21
569,0.9,0.97702837,0.9800000000000001,iter_21
570,0.9,0.91436183,0.8200000000000001,iter_21
571,0.6,0.87039864,0.64,iter_21
572,1.0,0.95645237,1.0,iter_21
573,0.8,0.8894209,0.8,iter_21
574,0.8,0.8972125,0.8200000000000001,iter_21
575,0.9,0.94843495,0.92,iter_21
576,0.8,0.89725953,0.8400000000000001,iter_21
577,0.9,0.98217964,0.9800000000000001,iter_21
578,0.8,0.93885124,0.8,iter_21
579,0.9,0.97653973,0.9400000000000001,iter_21
580,0.9,0.976862,0.9,iter_21
581,0.8,0.9670008,0.8200000000000001,iter_21
582,0.8,0.95015377,0.8,iter_21
583,0.8,0.915534,0.8200000000000001,iter_21
584,0.8,0.9593054,0.8400000000000001,iter_21
585,0.9,0.90037537,0.86,iter_21
586,0.9,0.9235453,0.92,iter_21
587,0.7,0.8934284,0.6,iter_21
588,0.7,0.80996096,0.64,iter_21
589,0.8,0.96325755,0.86,iter_21
590,0.9,0.9444029,0.8800000000000001,iter_21
591,0.8,0.94356924,0.8,iter_21
592,1.0,0.86871105,1.0,iter_21
593,0.8,0.85212016,0.74,iter_21
594,0.8,0.96074814,0.82,iter_21
595,0.7,0.90488297,0.76,iter_21
596,0.8,0.91392756,0.78,iter_21
597,0.8,0.9065685,0.86,iter_21
598,0.8,0.86025035,0.78,iter_21
599,0.7,0.88492906,0.62,iter_21
600,0.8,0.91850483,0.8400000000000001,iter_21
601,0.9,0.9874915,0.96,iter_21
602,0.8,0.9393798,0.8400000000000001,iter_21
603,0.8,0.954646,0.8,iter_21
604,0.9,0.9335068,0.92,iter_21
605,0.8,0.9287875,0.8200000000000001,iter_21
606,0.7,0.91309863,0.78,iter_21
607,0.8,0.9487328,0.7,iter_21
608,0.9,0.9052692,0.92,iter_21
609,0.9,0.9791505,0.9400000000000001,iter_21
610,0.7,0.9347797,0.74,iter_21
611,0.8,0.92446923,0.86,iter_21
612,0.8,0.9474371,0.8400000000000001,iter_21
